,layer0,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17
10,29.18035245594301,21.523909616395166,3.3291790842590085,3.8817857274299805,3.3737984443463196,2.634493365774629,1.244277202884917,1.6730875068794717,5.255215268530848,3.5401635401635403,6.076569678407351,1.8636915748359597,3.2326901248581157,2.8453226304414945,3.992413066385669,3.096084458105038,7.256447688564477,1.772879014225597
11,31.1240668325631,21.721955896452542,3.3775585696670776,3.9326687367216864,3.3510913574233614,2.6499092314026886,1.2374677742767115,1.692192566724869,5.123058542413381,3.4497628288055195,5.97608095676173,1.8690895890525192,3.1388745482705214,2.852728884386476,3.695346628679962,2.920619670949922,7.176522120017521,1.7767598319223903
12,30.080590587511534,23.469514908767245,3.4354730485350036,3.981083355093278,3.5166943770612447,2.6622992393690654,1.2773284633446387,1.739524348810872,5.292352725942188,3.3670985473105612,5.896805896805897,1.8804649686070296,3.1031220435193947,2.9469499086937425,3.6253692441355345,2.8006372809346787,7.067484662576687,1.7883036650167097
13,31.22497811496936,23.359207266721718,3.5459995865205705,3.9158176226768284,3.4566258780312245,2.670568831506284,1.2594192464602831,1.739494041396613,5.347651006711409,3.4057142857142857,5.831271091113611,1.897500906967122,3.093655589123867,2.6731752870513827,3.3828137363506885,2.783437593089068,7.097698981516409,1.7904428908810759
14,28.5974891109403,23.191981495759446,3.548180275315859,3.8663299580748767,3.5712405016513844,2.675935226989287,1.2871508379888268,1.7879205193783199,5.5530586766541825,3.270226007206027,5.806185567010309,1.91250294630798,3.040319361277445,2.6942641641817224,3.33995552260934,2.7773036768043577,7.198269646719538,1.7925939755370406
15,29.984807645185004,23.264400715563507,3.580102673039476,3.9291409139994946,3.5372838347868734,2.6882108269371012,1.2988433228180862,1.8252069917203313,5.46817785527463,3.2496199452721193,5.788535031847133,1.92893964495051,3.0464856824098177,2.554173873463814,3.428100535640709,2.7643491984384085,7.10406342913776,1.8003834524116273
16,28.134477162068166,22.740470666224727,3.472948822095857,3.744792006791615,3.3759372801286562,2.7056682942702905,1.2552657004830918,1.6746427956619039,5.236683141131246,3.385949696444059,5.662305295950156,1.939202013689591,3.1954022988505746,2.6485329131052913,3.5918789603000127,2.915627179050128,7.4942385549673,1.799790551718021
17,25.331334332833585,20.71584189231248,3.0062528595394236,3.6441281138790034,2.971652605077547,2.7128223677924734,1.1166207529843895,1.485768802671331,4.60668380462725,3.3500545256270446,5.848857644991213,1.9353987862206492,3.8320715760495525,2.6157063716333795,3.612966843337853,2.854060274760843,7.354614045269878,1.8060972247752973
18,25.967266114366538,23.45968461767331,3.1538125091121154,3.574205877191272,2.918273479915586,2.7168636754050204,1.1682096069868995,1.5590860947193221,4.728312678741658,3.294597349643221,5.868692349430277,1.9442737546702762,3.800129785853342,2.5699643828616945,3.6159887469229868,2.8329803948357126,7.303407247160627,1.8101033908135926
19,26.41817481709665,23.014509246088192,3.148550226741789,3.580618304934229,3.0821989617329253,2.715078001999901,1.1834241373617302,1.602048072820367,4.801091157081155,3.295808383233533,5.958056265984655,1.9420294820750337,3.7439509954058194,2.6565526965103983,3.7085038151056064,2.9025687015565946,7.227926078028747,1.8132398319605443
20,28.195002357378595,23.69472259810555,3.153207746015018,3.57232263380257,3.076401872892596,2.725882313152835,1.1948133104202467,1.662666490834762,4.822950117747806,3.252032520325203,5.939747327502429,1.9506077561937556,3.5844457341845617,2.6061913118026068,3.5901622187336475,2.8900958076524073,7.222767419038273,1.816731447902569
21,26.567096152160573,23.47655847501288,3.1308214947498456,3.9408581813397365,3.173505507026206,2.735036870841023,1.1737908593403343,1.638374549521561,4.749487494874948,3.098976109215017,5.975286041189931,1.9586353700050143,3.567328918322296,2.57789477719704,3.653128430296378,2.8241305231376646,7.228235294117647,1.8203584830716328
22,27.603850983675176,23.10628853267571,3.2494981697957255,4.013534410166118,3.0257866439886416,2.734936770820672,1.1413954810288476,1.6630408508581098,4.823115970324092,3.019113460756405,5.8487101005684305,1.96247429455549,3.460376358335542,2.4601875678378478,3.7406169420303694,2.7830813657210802,7.123725055432373,1.82298963698656
